"flight_id","flight_no","departure_airport","arrival_airport","arrival_city","actual_departure","actual_arrival","flight_time","model","aircraft_code","economy_seats","comfort_seats","bisiness_seats","total_seats","flight_id-2","sold_tickets_economy","sold_tickets_comfort","sold_tickets_bisiness","sold_tickets_total","revenue_economy","revenue_comfort","revenue_bisiness","revenue_total"
136226,"PG0252","AAQ","SVO","Moscow","2017-01-30 10:08:00+00","2017-01-30 11:48:00+00","100","Boeing 737-300","733","118","0","12","130",136226,"118","0","12","130","1446800.00",NULL,"439200.00","1886000.00"
136249,"PG0252","AAQ","SVO","Moscow","2017-02-14 10:08:00+00","2017-02-14 11:46:00+00","98","Boeing 737-300","733","118","0","12","130",136249,"111","0","12","123","1361400.00",NULL,"439200.00","1800600.00"
136250,"PG0252","AAQ","SVO","Moscow","2017-02-08 10:06:00+00","2017-02-08 11:47:00+00","101","Boeing 737-300","733","118","0","12","130",136250,"91","0","8","99","1115000.00",NULL,"292800.00","1407800.00"
136264,"PG0252","AAQ","SVO","Moscow","2017-02-18 10:07:00+00","2017-02-18 11:47:00+00","100","Boeing 737-300","733","118","0","12","130",136264,"105","0","11","116","1288200.00",NULL,"402600.00","1690800.00"
136266,"PG0252","AAQ","SVO","Moscow","2017-02-27 10:08:00+00","2017-02-27 11:48:00+00","100","Boeing 737-300","733","118","0","12","130",136266,"98","0","10","108","1200400.00",NULL,"366000.00","1566400.00"
136268,"PG0252","AAQ","SVO","Moscow","2017-02-16 10:08:00+00","2017-02-16 11:49:00+00","101","Boeing 737-300","733","118","0","12","130",136268,"104","0","11","115","1273600.00",NULL,"402600.00","1676200.00"
136269,"PG0252","AAQ","SVO","Moscow","2017-02-11 10:13:00+00","2017-02-11 11:53:00+00","100","Boeing 737-300","733","118","0","12","130",136269,"98","0","11","109","1202800.00",NULL,"402600.00","1605400.00"
136270,"PG0252","AAQ","SVO","Moscow","2017-02-12 10:12:00+00","2017-02-12 11:51:00+00","99","Boeing 737-300","733","118","0","12","130",136270,"100","0","11","111","1226000.00",NULL,"402600.00","1628600.00"
136275,"PG0252","AAQ","SVO","Moscow","2017-01-13 10:08:00+00","2017-01-13 11:46:00+00","98","Boeing 737-300","733","118","0","12","130",136275,"113","0","12","125","1385800.00",NULL,"439200.00","1825000.00"
136282,"PG0252","AAQ","SVO","Moscow","2017-01-16 10:07:00+00","2017-01-16 11:48:00+00","101","Boeing 737-300","733","118","0","12","130",136282,"97","0","9","106","1189400.00",NULL,"329400.00","1518800.00"
136284,"PG0252","AAQ","SVO","Moscow","2017-02-07 10:07:00+00","2017-02-07 11:48:00+00","101","Boeing 737-300","733","118","0","12","130",136284,"107","0","10","117","1311400.00",NULL,"366000.00","1677400.00"
136293,"PG0252","AAQ","SVO","Moscow","2017-01-23 10:09:00+00","2017-01-23 11:48:00+00","99","Boeing 737-300","733","118","0","12","130",136293,"102","0","12","114","1250400.00",NULL,"439200.00","1689600.00"
136310,"PG0252","AAQ","SVO","Moscow","2017-01-22 10:07:00+00","2017-01-22 11:47:00+00","100","Boeing 737-300","733","118","0","12","130",136310,"108","0","9","117","1324800.00",NULL,"329400.00","1654200.00"
136316,"PG0252","AAQ","SVO","Moscow","2017-01-12 10:07:00+00","2017-01-12 11:47:00+00","100","Boeing 737-300","733","118","0","12","130",136316,"118","0","12","130","1446800.00",NULL,"439200.00","1886000.00"
136320,"PG0252","AAQ","SVO","Moscow","2017-02-19 10:05:00+00","2017-02-19 11:45:00+00","100","Boeing 737-300","733","118","0","12","130",136320,"96","0","10","106","1178400.00",NULL,"366000.00","1544400.00"
136322,"PG0252","AAQ","SVO","Moscow","2017-02-06 10:11:00+00","2017-02-06 11:52:00+00","101","Boeing 737-300","733","118","0","12","130",136322,"98","0","10","108","1201600.00",NULL,"366000.00","1567600.00"
136345,"PG0252","AAQ","SVO","Moscow","2017-01-24 13:32:00+00","2017-01-24 15:12:00+00","100","Boeing 737-300","733","118","0","12","130",136345,"100","0","8","108","1224800.00",NULL,"292800.00","1517600.00"
136348,"PG0252","AAQ","SVO","Moscow","2017-02-10 10:05:00+00","2017-02-10 11:45:00+00","100","Boeing 737-300","733","118","0","12","130",136348,"108","0","12","120","1323600.00",NULL,"439200.00","1762800.00"
136351,"PG0252","AAQ","SVO","Moscow","2017-02-26 10:13:00+00","2017-02-26 11:53:00+00","100","Boeing 737-300","733","118","0","12","130",136351,"94","0","11","105","1152800.00",NULL,"402600.00","1555400.00"
136360,"PG0252","AAQ","SVO","Moscow","2017-02-05 10:08:00+00","2017-02-05 11:48:00+00","100","Boeing 737-300","733","118","0","12","130",136360,"86","0","11","97","1052800.00",NULL,"402600.00","1455400.00"
136366,"PG0252","AAQ","SVO","Moscow","2017-01-11 10:08:00+00","2017-01-11 11:47:00+00","99","Boeing 737-300","733","118","0","12","130",136366,"92","0","11","103","1124800.00",NULL,"402600.00","1527400.00"
136383,"PG0252","AAQ","SVO","Moscow","2017-01-25 10:09:00+00","2017-01-25 11:51:00+00","102","Boeing 737-300","733","118","0","12","130",136383,"98","0","8","106","1200400.00",NULL,"292800.00","1493200.00"
136387,"PG0252","AAQ","SVO","Moscow","2017-01-19 10:08:00+00","2017-01-19 11:47:00+00","99","Boeing 737-300","733","118","0","12","130",136387,"109","0","12","121","1335800.00",NULL,"439200.00","1775000.00"
136389,"PG0252","AAQ","SVO","Moscow","2017-01-18 10:10:00+00","2017-01-18 11:50:00+00","100","Boeing 737-300","733","118","0","12","130",136389,"117","0","12","129","1434600.00",NULL,"439200.00","1873800.00"
136403,"PG0252","AAQ","SVO","Moscow","2017-02-20 10:06:00+00","2017-02-20 11:46:00+00","100","Boeing 737-300","733","118","0","12","130",136403,"117","0","12","129","1434600.00",NULL,"439200.00","1873800.00"
136411,"PG0252","AAQ","SVO","Moscow","2017-02-04 10:06:00+00","2017-02-04 11:46:00+00","100","Boeing 737-300","733","118","0","12","130",136411,"100","0","10","110","1224800.00",NULL,"366000.00","1590800.00"
136420,"PG0252","AAQ","SVO","Moscow","2017-01-01 10:09:00+00","2017-01-01 11:47:00+00","98","Boeing 737-300","733","118","0","12","130",136420,"93","0","11","104","1139400.00",NULL,"402600.00","1542000.00"
136423,"PG0252","AAQ","SVO","Moscow","2017-01-10 10:12:00+00","2017-01-10 11:52:00+00","100","Boeing 737-300","733","118","0","12","130",136423,"118","0","11","129","1446800.00",NULL,"402600.00","1849400.00"
136428,"PG0252","AAQ","SVO","Moscow","2017-01-21 10:08:00+00","2017-01-21 11:47:00+00","99","Boeing 737-300","733","118","0","12","130",136428,"104","0","11","115","1276000.00",NULL,"402600.00","1678600.00"
136436,"PG0252","AAQ","SVO","Moscow","2017-01-26 10:08:00+00","2017-01-26 11:47:00+00","99","Boeing 737-300","733","118","0","12","130",136436,"112","0","12","124","1372400.00",NULL,"439200.00","1811600.00"
136439,"PG0252","AAQ","SVO","Moscow","2017-02-25 10:08:00+00","2017-02-25 11:48:00+00","100","Boeing 737-300","733","118","0","12","130",136439,"106","0","11","117","1299200.00",NULL,"402600.00","1701800.00"
136441,"PG0252","AAQ","SVO","Moscow","2017-02-03 10:07:00+00","2017-02-03 11:47:00+00","100","Boeing 737-300","733","118","0","12","130",136441,"117","0","11","128","1434600.00",NULL,"402600.00","1837200.00"
136452,"PG0252","AAQ","SVO","Moscow","2017-02-17 10:08:00+00","2017-02-17 11:48:00+00","100","Boeing 737-300","733","118","0","12","130",136452,"98","0","11","109","1200400.00",NULL,"402600.00","1603000.00"
136458,"PG0252","AAQ","SVO","Moscow","2017-01-02 10:07:00+00","2017-01-02 11:46:00+00","99","Boeing 737-300","733","118","0","12","130",136458,"101","0","9","110","1239400.00",NULL,"329400.00","1568800.00"
136463,"PG0252","AAQ","SVO","Moscow","2017-01-20 10:06:00+00","2017-01-20 11:45:00+00","99","Boeing 737-300","733","118","0","12","130",136463,"110","0","12","122","1349200.00",NULL,"439200.00","1788400.00"
136464,"PG0252","AAQ","SVO","Moscow","2017-01-09 10:07:00+00","2017-01-09 11:47:00+00","100","Boeing 737-300","733","118","0","12","130",136464,"93","0","7","100","1141800.00",NULL,"256200.00","1398000.00"
136471,"PG0252","AAQ","SVO","Moscow","2017-01-17 10:11:00+00","2017-01-17 11:51:00+00","100","Boeing 737-300","733","118","0","12","130",136471,"108","0","12","120","1323600.00",NULL,"439200.00","1762800.00"
136479,"PG0252","AAQ","SVO","Moscow","2017-02-21 10:08:00+00","2017-02-21 11:47:00+00","99","Boeing 737-300","733","118","0","12","130",136479,"112","0","10","122","1372400.00",NULL,"366000.00","1738400.00"
136485,"PG0252","AAQ","SVO","Moscow","2017-01-27 10:07:00+00","2017-01-27 11:47:00+00","100","Boeing 737-300","733","118","0","12","130",136485,"97","0","9","106","1190600.00",NULL,"329400.00","1520000.00"
136486,"PG0252","AAQ","SVO","Moscow","2017-02-02 10:07:00+00","2017-02-02 11:48:00+00","101","Boeing 737-300","733","118","0","12","130",136486,"99","0","8","107","1212600.00",NULL,"292800.00","1505400.00"
136571,"PG0480","AAQ","EGO","Belgorod","2017-01-25 09:28:00+00","2017-01-25 10:18:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136571,"83","0","12","95","525900.00",NULL,"226800.00","752700.00"
136586,"PG0480","AAQ","EGO","Belgorod","2017-01-10 09:28:00+00","2017-01-10 10:18:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136586,"84","0","12","96","532200.00",NULL,"226800.00","759000.00"
136600,"PG0480","AAQ","EGO","Belgorod","2017-02-08 09:26:00+00","2017-02-08 10:16:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136600,"85","0","12","97","538500.00",NULL,"226800.00","765300.00"
136605,"PG0480","AAQ","EGO","Belgorod","2017-02-15 09:28:00+00","2017-02-15 10:19:00+00","51","Sukhoi Superjet-100","SU9","85","0","12","97",136605,"85","0","12","97","538500.00",NULL,"226800.00","765300.00"
136609,"PG0480","AAQ","EGO","Belgorod","2017-01-08 09:28:00+00","2017-01-08 10:18:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136609,"71","0","10","81","450300.00",NULL,"189000.00","639300.00"
136612,"PG0480","AAQ","EGO","Belgorod","2017-02-21 09:27:00+00","2017-02-21 10:17:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136612,"82","0","12","94","519600.00",NULL,"226800.00","746400.00"
136620,"PG0480","AAQ","EGO","Belgorod","2017-02-17 09:30:00+00","2017-02-17 10:19:00+00","49","Sukhoi Superjet-100","SU9","85","0","12","97",136620,"70","0","9","79","443400.00",NULL,"170100.00","613500.00"
136630,"PG0480","AAQ","EGO","Belgorod","2017-02-25 09:32:00+00","2017-02-25 10:22:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136630,"82","0","12","94","519600.00",NULL,"226800.00","746400.00"
136632,"PG0480","AAQ","EGO","Belgorod","2017-01-07 12:42:00+00","2017-01-07 13:33:00+00","51","Sukhoi Superjet-100","SU9","85","0","12","97",136632,"80","0","11","91","506400.00",NULL,"207900.00","714300.00"
136642,"PG0480","AAQ","EGO","Belgorod","2017-01-30 09:28:00+00","2017-01-30 10:17:00+00","49","Sukhoi Superjet-100","SU9","85","0","12","97",136642,"54","0","10","64","342000.00",NULL,"189000.00","531000.00"
136645,"PG0480","AAQ","EGO","Belgorod","2017-01-05 09:29:00+00","2017-01-05 10:20:00+00","51","Sukhoi Superjet-100","SU9","85","0","12","97",136645,"73","0","9","82","462900.00",NULL,"170100.00","633000.00"
136649,"PG0480","AAQ","EGO","Belgorod","2017-01-18 09:25:00+00","2017-01-18 10:15:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136649,"84","0","12","96","532200.00",NULL,"226800.00","759000.00"
136654,"PG0480","AAQ","EGO","Belgorod","2017-01-19 09:28:00+00","2017-01-19 10:17:00+00","49","Sukhoi Superjet-100","SU9","85","0","12","97",136654,"84","0","12","96","532200.00",NULL,"226800.00","759000.00"
136660,"PG0480","AAQ","EGO","Belgorod","2017-02-20 09:26:00+00","2017-02-20 10:15:00+00","49","Sukhoi Superjet-100","SU9","85","0","12","97",136660,"77","0","10","87","488100.00",NULL,"189000.00","677100.00"
136661,"PG0480","AAQ","EGO","Belgorod","2017-01-01 09:27:00+00","2017-01-01 10:17:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136661,"84","0","12","96","532200.00",NULL,"226800.00","759000.00"
136666,"PG0480","AAQ","EGO","Belgorod","2017-02-09 09:26:00+00","2017-02-09 10:16:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136666,"78","0","9","87","494400.00",NULL,"170100.00","664500.00"
136669,"PG0480","AAQ","EGO","Belgorod","2017-01-17 09:26:00+00","2017-01-17 10:17:00+00","51","Sukhoi Superjet-100","SU9","85","0","12","97",136669,"83","0","12","95","525900.00",NULL,"226800.00","752700.00"
136672,"PG0480","AAQ","EGO","Belgorod","2017-02-03 09:28:00+00","2017-02-03 10:18:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136672,"84","0","12","96","532200.00",NULL,"226800.00","759000.00"
136678,"PG0480","AAQ","EGO","Belgorod","2017-01-28 09:27:00+00","2017-01-28 10:17:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136678,"70","0","10","80","442200.00",NULL,"189000.00","631200.00"
136706,"PG0480","AAQ","EGO","Belgorod","2017-01-06 09:30:00+00","2017-01-06 10:20:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136706,"84","0","11","95","532200.00",NULL,"207900.00","740100.00"
136709,"PG0480","AAQ","EGO","Belgorod","2017-01-15 09:28:00+00","2017-01-15 10:18:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136709,"76","0","11","87","481800.00",NULL,"207900.00","689700.00"
136720,"PG0480","AAQ","EGO","Belgorod","2017-01-26 09:29:00+00","2017-01-26 10:19:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136720,"83","0","12","95","525900.00",NULL,"226800.00","752700.00"
136729,"PG0480","AAQ","EGO","Belgorod","2017-01-29 09:29:00+00","2017-01-29 10:19:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136729,"77","0","11","88","487500.00",NULL,"207900.00","695400.00"
136733,"PG0480","AAQ","EGO","Belgorod","2017-01-09 09:27:00+00","2017-01-09 10:18:00+00","51","Sukhoi Superjet-100","SU9","85","0","12","97",136733,"82","0","12","94","519600.00",NULL,"226800.00","746400.00"
136754,"PG0480","AAQ","EGO","Belgorod","2017-02-06 09:29:00+00","2017-02-06 10:18:00+00","49","Sukhoi Superjet-100","SU9","85","0","12","97",136754,"78","0","12","90","494400.00",NULL,"226800.00","721200.00"
136755,"PG0480","AAQ","EGO","Belgorod","2017-01-21 09:30:00+00","2017-01-21 10:20:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136755,"85","0","12","97","538500.00",NULL,"226800.00","765300.00"
136757,"PG0480","AAQ","EGO","Belgorod","2017-01-27 09:30:00+00","2017-01-27 10:19:00+00","49","Sukhoi Superjet-100","SU9","85","0","12","97",136757,"85","0","12","97","538500.00",NULL,"226800.00","765300.00"
136758,"PG0480","AAQ","EGO","Belgorod","2017-01-12 09:26:00+00","2017-01-12 10:15:00+00","49","Sukhoi Superjet-100","SU9","85","0","12","97",136758,"85","0","12","97","538500.00",NULL,"226800.00","765300.00"
136767,"PG0480","AAQ","EGO","Belgorod","2017-01-23 09:27:00+00","2017-01-23 10:18:00+00","51","Sukhoi Superjet-100","SU9","85","0","12","97",136767,"73","0","10","83","462300.00",NULL,"189000.00","651300.00"
136769,"PG0480","AAQ","EGO","Belgorod","2017-02-10 09:30:00+00","2017-02-10 10:21:00+00","51","Sukhoi Superjet-100","SU9","85","0","12","97",136769,"77","0","11","88","488100.00",NULL,"207900.00","696000.00"
136778,"PG0480","AAQ","EGO","Belgorod","2017-02-22 09:26:00+00","2017-02-22 10:16:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136778,"84","0","12","96","532200.00",NULL,"226800.00","759000.00"
136780,"PG0480","AAQ","EGO","Belgorod","2017-02-24 09:30:00+00","2017-02-24 10:20:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136780,"77","0","12","89","488100.00",NULL,"226800.00","714900.00"
136781,"PG0480","AAQ","EGO","Belgorod","2017-01-14 09:26:00+00","2017-01-14 10:16:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136781,"85","0","12","97","538500.00",NULL,"226800.00","765300.00"
136802,"PG0480","AAQ","EGO","Belgorod","2017-02-26 09:32:00+00","2017-02-26 10:22:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136802,"85","0","11","96","538500.00",NULL,"207900.00","746400.00"
136807,"PG0480","AAQ","EGO","Belgorod","2017-02-23 09:28:00+00","2017-02-23 10:18:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136807,"60","0","8","68","379800.00",NULL,"151200.00","531000.00"
136815,"PG0480","AAQ","EGO","Belgorod","2017-02-19 09:26:00+00","2017-02-19 10:17:00+00","51","Sukhoi Superjet-100","SU9","85","0","12","97",136815,"85","0","12","97","538500.00",NULL,"226800.00","765300.00"
136819,"PG0480","AAQ","EGO","Belgorod","2017-01-04 09:29:00+00","2017-01-04 10:19:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136819,"84","0","12","96","532200.00",NULL,"226800.00","759000.00"
136823,"PG0480","AAQ","EGO","Belgorod","2017-02-05 09:27:00+00","2017-02-05 10:18:00+00","51","Sukhoi Superjet-100","SU9","85","0","12","97",136823,"68","0","10","78","431400.00",NULL,"189000.00","620400.00"
136827,"PG0480","AAQ","EGO","Belgorod","2017-02-18 09:26:00+00","2017-02-18 10:17:00+00","51","Sukhoi Superjet-100","SU9","85","0","12","97",136827,"85","0","12","97","538500.00",NULL,"226800.00","765300.00"
136838,"PG0480","AAQ","EGO","Belgorod","2017-01-24 09:30:00+00","2017-01-24 10:21:00+00","51","Sukhoi Superjet-100","SU9","85","0","12","97",136838,"76","0","10","86","481200.00",NULL,"189000.00","670200.00"
136841,"PG0480","AAQ","EGO","Belgorod","2017-02-07 09:25:00+00","2017-02-07 10:16:00+00","51","Sukhoi Superjet-100","SU9","85","0","12","97",136841,"85","0","12","97","538500.00",NULL,"226800.00","765300.00"
136844,"PG0480","AAQ","EGO","Belgorod","2017-02-28 09:26:00+00","2017-02-28 10:16:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136844,"73","0","6","79","461700.00",NULL,"113400.00","575100.00"
136855,"PG0480","AAQ","EGO","Belgorod","2017-01-11 12:07:00+00","2017-01-11 12:57:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136855,"75","0","12","87","475500.00",NULL,"226800.00","702300.00"
136857,"PG0480","AAQ","EGO","Belgorod","2017-02-13 09:31:00+00","2017-02-13 10:21:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136857,"85","0","12","97","538500.00",NULL,"226800.00","765300.00"
136861,"PG0480","AAQ","EGO","Belgorod","2017-02-12 09:28:00+00","2017-02-12 10:17:00+00","49","Sukhoi Superjet-100","SU9","85","0","12","97",136861,"76","0","11","87","481200.00",NULL,"207900.00","689100.00"
136869,"PG0480","AAQ","EGO","Belgorod","2017-01-31 09:26:00+00","2017-01-31 10:16:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136869,"85","0","12","97","538500.00",NULL,"226800.00","765300.00"
136871,"PG0480","AAQ","EGO","Belgorod","2017-01-13 09:28:00+00","2017-01-13 10:18:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136871,"85","0","12","97","538500.00",NULL,"226800.00","765300.00"
136875,"PG0480","AAQ","EGO","Belgorod","2017-02-16 09:29:00+00","2017-02-16 10:19:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136875,"85","0","12","97","538500.00",NULL,"226800.00","765300.00"
136887,"PG0480","AAQ","EGO","Belgorod","2017-01-20 09:30:00+00","2017-01-20 10:19:00+00","49","Sukhoi Superjet-100","SU9","85","0","12","97",136887,"70","0","8","78","444000.00",NULL,"151200.00","595200.00"
136888,"PG0480","AAQ","EGO","Belgorod","2017-02-14 09:29:00+00","2017-02-14 10:19:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136888,"69","0","10","79","437100.00",NULL,"189000.00","626100.00"
136900,"PG0480","AAQ","EGO","Belgorod","2017-02-01 09:30:00+00","2017-02-01 10:21:00+00","51","Sukhoi Superjet-100","SU9","85","0","12","97",136900,"85","0","12","97","538500.00",NULL,"226800.00","765300.00"
136907,"PG0480","AAQ","EGO","Belgorod","2017-01-16 09:31:00+00","2017-01-16 10:22:00+00","51","Sukhoi Superjet-100","SU9","85","0","12","97",136907,"84","0","12","96","532200.00",NULL,"226800.00","759000.00"
136922,"PG0480","AAQ","EGO","Belgorod","2017-02-11 09:27:00+00","2017-02-11 10:17:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136922,"66","0","10","76","418800.00",NULL,"189000.00","607800.00"
136927,"PG0480","AAQ","EGO","Belgorod","2017-01-22 09:28:00+00","2017-01-22 10:19:00+00","51","Sukhoi Superjet-100","SU9","85","0","12","97",136927,"85","0","12","97","538500.00",NULL,"226800.00","765300.00"
136936,"PG0480","AAQ","EGO","Belgorod","2017-01-02 09:28:00+00","2017-01-02 10:18:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136936,"73","0","9","82","462300.00",NULL,"170100.00","632400.00"
136937,"PG0480","AAQ","EGO","Belgorod","2017-01-03 09:29:00+00","2017-01-03 10:19:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136937,"72","0","9","81","456000.00",NULL,"170100.00","626100.00"
136951,"PG0480","AAQ","EGO","Belgorod","2017-02-02 09:28:00+00","2017-02-02 10:17:00+00","49","Sukhoi Superjet-100","SU9","85","0","12","97",136951,"78","0","12","90","493800.00",NULL,"226800.00","720600.00"
136953,"PG0480","AAQ","EGO","Belgorod","2017-02-27 09:27:00+00","2017-02-27 10:17:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136953,"85","0","12","97","538500.00",NULL,"226800.00","765300.00"
136956,"PG0480","AAQ","EGO","Belgorod","2017-02-04 09:33:00+00","2017-02-04 10:23:00+00","50","Sukhoi Superjet-100","SU9","85","0","12","97",136956,"85","0","11","96","538500.00",NULL,"207900.00","746400.00"
136523,"PG0194","AAQ","NOZ","Novokuznetsk","2017-01-10 06:14:00+00","2017-01-10 11:26:00+00","312","Boeing 737-300","733","118","0","12","130",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
136513,"PG0194","AAQ","NOZ","Novokuznetsk","2017-02-28 06:13:00+00","2017-02-28 11:23:00+00","310","Boeing 737-300","733","118","0","12","130",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
136514,"PG0194","AAQ","NOZ","Novokuznetsk","2017-02-07 06:14:00+00","2017-02-07 11:13:00+00","299","Boeing 737-300","733","118","0","12","130",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
136560,"PG0194","AAQ","NOZ","Novokuznetsk","2017-01-24 06:13:00+00","2017-01-24 11:18:00+00","305","Boeing 737-300","733","118","0","12","130",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
